Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile014.bpl/lasso_trace_1.txt,NONTERMINATING,79.64,79.64,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile015.bpl/lasso_trace_1.txt,NONTERMINATING,26.29,26.29,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile016.bpl/lasso_trace_1.txt,NONTERMINATING,19.35,19.35,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile017.bpl/lasso_trace_1.txt,NONTERMINATING,23.69,23.69,4.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile018.bpl/lasso_trace_1.txt,NONTERMINATING,28.15,28.15,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile019.bpl/lasso_trace_1.txt,NONTERMINATING,32.82,32.82,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile020.bpl/lasso_trace_1.txt,NONTERMINATING,31.93,31.93,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile021.bpl/lasso_trace_1.txt,NONTERMINATING,17.31,17.31,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile022.bpl/lasso_trace_1.txt,NONTERMINATING,28.17,28.17,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile023.bpl/lasso_trace_1.txt,NONTERMINATING,39.65,39.65,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile024.bpl/lasso_trace_1.txt,NONTERMINATING,80.44,80.44,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile025.bpl/lasso_trace_1.txt,NONTERMINATING,11.18,11.18,4.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile026.bpl/lasso_trace_1.txt,NONTERMINATING,14.69,14.69,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile027.bpl/lasso_trace_1.txt,NONTERMINATING,18.81,18.81,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile028.bpl/lasso_trace_1.txt,NONTERMINATING,15.08,15.08,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile029.bpl/lasso_trace_1.txt,NONTERMINATING,13.75,13.75,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile030.bpl/lasso_trace_1.txt,NONTERMINATING,20.14,20.14,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile031.bpl/lasso_trace_1.txt,NONTERMINATING,25.33,25.33,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile032.bpl/lasso_trace_1.txt,NONTERMINATING,33.34,33.34,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile033.bpl/lasso_trace_1.txt,NONTERMINATING,14.14,14.14,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile034.bpl/lasso_trace_1.txt,NONTERMINATING,26.68,26.68,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile035.bpl/lasso_trace_1.txt,NONTERMINATING,40.48,40.48,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile037.bpl/lasso_trace_1.txt,NONTERMINATING,15.17,15.17,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile038.bpl/lasso_trace_1.txt,NONTERMINATING,18.58,18.58,2.00,NONTERMINATING,2,2,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile039.bpl/lasso_trace_1.txt,NONTERMINATING,19.29,19.29,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile040.bpl/lasso_trace_1.txt,NONTERMINATING,59.09,59.09,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile041.bpl/lasso_trace_1.txt,NONTERMINATING,14.78,14.78,4.00,NONTERMINATING,1,4,5,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile042.bpl/lasso_trace_1.txt,NONTERMINATING,17.72,17.72,3.00,NONTERMINATING,1,3,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile043.bpl/lasso_trace_1.txt,NONTERMINATING,15.00,15.00,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile044.bpl/lasso_trace_1.txt,NONTERMINATING,29.65,29.65,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile045.bpl/lasso_trace_1.txt,NONTERMINATING,20.26,20.26,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile046.bpl/lasso_trace_1.txt,NONTERMINATING,16.02,16.02,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile047.bpl/lasso_trace_1.txt,NONTERMINATING,18.11,18.11,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile048.bpl/lasso_trace_1.txt,NONTERMINATING,21.33,21.33,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile049.bpl/lasso_trace_2.txt,NONTERMINATING,26.35,26.35,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile050.bpl/lasso_trace_1.txt,NONTERMINATING,16.68,16.68,3.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile051.bpl/lasso_trace_1.txt,NONTERMINATING,31.76,31.76,2.00,NONTERMINATING,0,4,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile052.bpl/lasso_trace_1.txt,NONTERMINATING,11.53,11.53,2.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile053.bpl/lasso_trace_1.txt,NONTERMINATING,13.45,13.45,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile054.bpl/lasso_trace_1.txt,NONTERMINATING,10.71,10.71,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile055.bpl/lasso_trace_1.txt,NONTERMINATING,42.98,42.98,2.00,NONTERMINATING,1,3,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile056.bpl/lasso_trace_1.txt,NONTERMINATING,13.12,13.12,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile057.bpl/lasso_trace_1.txt,NONTERMINATING,16.89,16.89,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile058.bpl/lasso_trace_2.txt,NONTERMINATING,10.90,10.90,2.00,NONTERMINATING,0,4,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile059.bpl/lasso_trace_1.txt,NONTERMINATING,17.78,17.78,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile060.bpl/lasso_trace_1.txt,NONTERMINATING,19.90,19.90,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile061.bpl/lasso_trace_1.txt,NONTERMINATING,23.74,23.74,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile062.bpl/lasso_trace_1.txt,NONTERMINATING,25.47,25.47,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile063.bpl/lasso_trace_1.txt,NONTERMINATING,18.66,18.66,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile064.bpl/lasso_trace_1.txt,NONTERMINATING,12.58,12.58,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile065.bpl/lasso_trace_1.txt,NONTERMINATING,14.08,14.08,2.00,NONTERMINATING,1,3,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile066.bpl/lasso_trace_1.txt,NONTERMINATING,85.64,85.64,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile067.bpl/lasso_trace_1.txt,NONTERMINATING,11.45,11.45,1.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile068.bpl/lasso_trace_1.txt,NONTERMINATING,16.66,16.66,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile069.bpl/lasso_trace_1.txt,NONTERMINATING,27.08,27.08,1.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile070.bpl/lasso_trace_1.txt,NONTERMINATING,16.06,16.06,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile071.bpl/lasso_trace_1.txt,NONTERMINATING,8.62,8.62,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile072.bpl/lasso_trace_1.txt,NONTERMINATING,10.12,10.12,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile073.bpl/lasso_trace_1.txt,NONTERMINATING,36.38,36.38,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile074.bpl/lasso_trace_1.txt,NONTERMINATING,12.01,12.01,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile075.bpl/lasso_trace_1.txt,NONTERMINATING,43.80,43.80,2.00,NONTERMINATING,1,4,5,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile076.bpl/lasso_trace_1.txt,NONTERMINATING,17.40,17.40,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile077.bpl/lasso_trace_1.txt,NONTERMINATING,7.37,7.37,3.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile078.bpl/lasso_trace_1.txt,NONTERMINATING,13.85,13.85,2.00,NONTERMINATING,1,3,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile079.bpl/lasso_trace_1.txt,NONTERMINATING,29.11,29.11,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile080.bpl/lasso_trace_1.txt,NONTERMINATING,65.78,65.78,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile081.bpl/lasso_trace_1.txt,NONTERMINATING,19.78,19.78,3.00,NONTERMINATING,0,4,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile082.bpl/lasso_trace_1.txt,NONTERMINATING,18.27,18.27,3.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile083.bpl/lasso_trace_1.txt,NONTERMINATING,40.35,40.35,2.00,NONTERMINATING,0,2,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile084.bpl/lasso_trace_1.txt,NONTERMINATING,10.25,10.25,2.00,NONTERMINATING,0,3,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile085.bpl/lasso_trace_1.txt,NONTERMINATING,14.48,14.48,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile086.bpl/lasso_trace_1.txt,NONTERMINATING,9.96,9.96,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile087.bpl/lasso_trace_1.txt,NONTERMINATING,15.12,15.12,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile088.bpl/lasso_trace_1.txt,NONTERMINATING,18.63,18.63,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile089.bpl/lasso_trace_1.txt,NONTERMINATING,18.66,18.66,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile090.bpl/lasso_trace_1.txt,NONTERMINATING,10.74,10.74,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile091.bpl/lasso_trace_1.txt,NONTERMINATING,10.81,10.81,2.00,NONTERMINATING,0,3,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile092.bpl/lasso_trace_1.txt,NONTERMINATING,11.45,11.45,2.00,NONTERMINATING,0,3,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile093.bpl/lasso_trace_1.txt,NONTERMINATING,19.49,19.49,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile094.bpl/lasso_trace_1.txt,NONTERMINATING,19.05,19.05,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile095.bpl/lasso_trace_1.txt,NONTERMINATING,7.77,7.77,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile096.bpl/lasso_trace_1.txt,NONTERMINATING,32.76,32.76,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile097.bpl/lasso_trace_1.txt,NONTERMINATING,11.89,11.89,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile098.bpl/lasso_trace_1.txt,NONTERMINATING,32.26,32.26,2.00,NONTERMINATING,1,3,4,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RanFile099.bpl/lasso_trace_1.txt,NONTERMINATING,14.96,14.96,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ReachDef-NestedLoop.bpl/lasso_trace_1.txt,NONTERMINATING,3.51,3.51,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ReachDef-Simple.bpl/lasso_trace_1.txt,NONTERMINATING,2.18,72.90,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ReadonlyNonlinear.bpl/lasso_trace_1.txt,NONTERMINATING,3.20,3.20,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_recursive-Collatz.bpl/lasso_trace_2.txt,NONTERMINATING,1.48,1.48,1.00,NONTERMINATING,0,3,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_recursive-endless.bpl/lasso_trace_1.txt,NONTERMINATING,2.18,2.18,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_recursive-wrong-prestate.bpl/lasso_trace_1.txt,NONTERMINATING,1.92,75.17,3.00,NONTERMINATING,1,3,4,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RequiresOldVarEquality.bpl/lasso_trace_1.txt,NONTERMINATING,2.10,44.62,1.00,NONTERMINATING,1,2,3,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_RespectsModifies01.bpl/lasso_trace_1.txt,NONTERMINATING,1.84,36.63,1.00,NONTERMINATING,1,2,3,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_returnZero.bpl/lasso_trace_1.txt,NONTERMINATING,2.49,2.49,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Rotation01.bpl/lasso_trace_1.txt,NONTERMINATING,3.02,3.02,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Rotation02.bpl/lasso_trace_1.txt,NONTERMINATING,1.84,1.84,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_s3_clnt_1_Safe.bpl/lasso_trace_13.txt,NONTERMINATING,3.24,3.24,32.00,NONTERMINATING,6,37,43,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_s3_clnt_1_Unsafe.bpl/lasso_trace_13.txt,NONTERMINATING,3.15,3.15,34.00,NONTERMINATING,6,37,43,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_s3_clnt_3.BV.c.cil.c_19.bpl/lasso_trace_6.txt,NONTERMINATING,4.36,4.36,21.00,NONTERMINATING,13,10,23,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_s3_srvr_2_alt.BV.c.cil.c_13.bpl/lasso_trace_6.txt,NONTERMINATING,3.10,3.10,4.00,NONTERMINATING,8,5,13,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_s3_srvr_2.BV.c.cil.c_13.bpl/lasso_trace_6.txt,NONTERMINATING,2.91,2.91,3.00,NONTERMINATING,8,5,13,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sameRankingfunction_false-termination.bpl/lasso_trace_1.txt,NONTERMINATING,2.88,2.88,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Sandman01.bpl/lasso_trace_1.txt,NONTERMINATING,3.12,3.12,4.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09.bpl/lasso_trace_1.txt,NONTERMINATING,2.28,48.69,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09doubleLoop.bpl/lasso_trace_1.txt,NONTERMINATING,1.88,53.12,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09doubleLoop-incorrect.bpl/lasso_trace_1.txt,NONTERMINATING,1.94,59.03,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09doubleLoop_incorrect.bpl/lasso_trace_1.txt,NONTERMINATING,2.05,54.85,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09-incorrect.bpl/lasso_trace_1.txt,NONTERMINATING,2.05,54.35,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SAS09Reals.bpl/lasso_trace_1.txt,NONTERMINATING,2.19,51.78,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SelectsStoresEqualities.bpl/lasso_trace_1.txt,NONTERMINATING,3.82,3.82,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Selestat.bpl/lasso_trace_1.txt,NONTERMINATING,1.74,36.20,1.00,NONTERMINATING,0,1,1,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SimilarQuantifiedVariables.bpl/lasso_trace_1.txt,NONTERMINATING,3.34,3.34,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_simpleConComLoop.bpl/lasso_trace_1.txt,NONTERMINATING,2.42,56.97,2.00,NONTERMINATING,2,2,4,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SimultaneousDecrement.bpl/lasso_trace_1.txt,NONTERMINATING,2.12,70.42,2.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SimultaneousIncrement.bpl/lasso_trace_1.txt,NONTERMINATING,3.72,84.68,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_special-cnf-conversion-bug-2.bpl/lasso_trace_1.txt,NONTERMINATING,2.79,2.79,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sumGeneric2_rec.bpl/lasso_trace_1.txt,NONTERMINATING,1.62,115.67,2.00,NONTERMINATING,0,3,3,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sumGeneric_rec.bpl/lasso_trace_1.txt,NONTERMINATING,2.63,117.85,2.00,NONTERMINATING,0,3,3,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sum_rec.bpl/lasso_trace_1.txt,NONTERMINATING,1.62,112.23,2.00,NONTERMINATING,0,3,3,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sumsumbank.bpl/lasso_trace_1.txt,NONTERMINATING,3.15,3.15,4.00,NONTERMINATING,3,2,5,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sumsuminc.bpl/lasso_trace_3.txt,NONTERMINATING,1.57,1.57,2.00,NONTERMINATING,4,2,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_sumsumsampleabs.bpl/lasso_trace_1.txt,NONTERMINATING,3.30,3.30,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SyntaxSupportArrays04-MultipleConstantIndices.bpl/lasso_trace_1.txt,NONTERMINATING,3.55,3.55,1.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SyntaxSupportArrays21-ArrayEquality.bpl/lasso_trace_1.txt,NONTERMINATING,2.38,2.38,2.00,NONTERMINATING,0,1,1,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SyntaxSupportBooleans4.bpl/lasso_trace_1.txt,NONTERMINATING,2.00,38.43,3.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_SyntaxSupportIte2.bpl/lasso_trace_1.txt,NONTERMINATING,2.87,2.87,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TerminatorAmirsExample.bpl/lasso_trace_1.txt,NONTERMINATING,1.95,62.51,14.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TerminatorSmall.bpl/lasso_trace_1.txt,NONTERMINATING,1.89,55.83,9.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_test2.bpl/lasso_trace_1.txt,NONTERMINATING,1.96,65.22,1.00,NONTERMINATING,1,1,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TestCNF01.bpl/lasso_trace_1.txt,NONTERMINATING,2.63,2.63,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TestDifferentDeclaration.bpl/lasso_trace_1.txt,NONTERMINATING,1.90,84.17,1.00,NONTERMINATING,0,2,2,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TestForErrorTraceLocations.bpl/lasso_trace_1.txt,NONTERMINATING,3.77,3.77,2.00,NONTERMINATING,1,2,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_TestQuantifierEliminationInequality01.bpl/lasso_trace_1.txt,NONTERMINATING,3.12,3.12,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
