Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca.c/lasso_trace_4.txt,TERMINATING,1.20,261.76,46.00,TERMINATING,14,12,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca.c/lasso_trace_5.txt,TERMINATING,0.77,222.96,49.00,TERMINATING,25,10,35,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca.c/lasso_trace_6.txt,TERMINATING,1.34,345.12,42.00,TERMINATING,26,12,38,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca.c/lasso_trace_7.txt,TERMINATING,1.57,29.04,77.00,TERMINATING,35,12,47,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_2.txt,TERMINATING,2.29,62.58,45.00,TERMINATING,5,10,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_3.txt,TERMINATING,1.39,285.60,73.00,TERMINATING,13,12,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_4.txt,TERMINATING,1.74,270.01,47.00,TERMINATING,14,12,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_5.txt,TERMINATING,0.84,221.91,47.00,TERMINATING,25,10,35,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_6.txt,TERMINATING,1.39,349.71,38.00,TERMINATING,26,12,38,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_def-behavior.c/lasso_trace_7.txt,TERMINATING,2.40,31.96,79.00,TERMINATING,35,12,47,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.00,57.91,46.00,TERMINATING,5,10,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,1.53,104.32,42.00,TERMINATING,13,12,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,1.14,123.75,39.00,TERMINATING,14,12,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_5.txt,TERMINATING,0.77,207.35,46.00,TERMINATING,25,10,35,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_6.txt,TERMINATING,1.13,280.42,54.00,TERMINATING,26,12,38,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c/lasso_trace_7.txt,TERMINATING,1.38,143.51,88.00,TERMINATING,35,12,47,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2.c/lasso_trace_1.txt,TERMINATING,2.32,167.29,21.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2.c/lasso_trace_4.txt,TERMINATING,0.63,218.66,69.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2.c/lasso_trace_5.txt,TERMINATING,0.55,130.13,17.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.07,177.19,22.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,0.69,231.34,64.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca-2_valid-memsafety.c/lasso_trace_5.txt,TERMINATING,0.62,128.05,16.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,3.39,163.54,22.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.55,223.89,64.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_down-alloca_true-termination.c/lasso_trace_5.txt,TERMINATING,0.64,133.86,17.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca.c/lasso_trace_1.txt,TERMINATING,2.41,159.98,27.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca.c/lasso_trace_4.txt,TERMINATING,0.64,301.19,69.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca.c/lasso_trace_5.txt,TERMINATING,0.60,132.49,18.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.13,181.84,29.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,0.68,347.78,80.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_alloca_valid-memsafety.c/lasso_trace_5.txt,TERMINATING,0.68,128.77,20.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_and_down_alloca.c/lasso_trace_1.txt,TERMINATING,2.26,166.74,43.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_and_down_alloca.c/lasso_trace_3.txt,TERMINATING,0.59,100.95,33.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_and_down_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,1.86,183.78,42.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_count_up_and_down_alloca_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,0.57,93.79,37.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_mixed_alloca.c/lasso_trace_1.txt,TERMINATING,2.21,550.05,259.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_mixed_alloca.c/lasso_trace_2.txt,TERMINATING,1.05,4517.69,5595.00,TERMINATING,16,4,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_mixed_alloca_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.32,573.27,247.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_mixed_alloca_no-overflow.c/lasso_trace_2.txt,TERMINATING,0.89,4823.12,5658.00,TERMINATING,16,4,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_reverse_alloca.c/lasso_trace_1.txt,TERMINATING,2.42,139.35,196.00,TERMINATING,10,2,12,Affine template / Nested template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_reverse_alloca.c/lasso_trace_2.txt,TERMINATING,0.81,2950.44,362.00,TERMINATING,12,4,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_reverse_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.18,144.57,188.00,TERMINATING,10,2,12,Affine template / Nested template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcat_reverse_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.81,3081.47,380.00,TERMINATING,12,4,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr-alloca-1.c/lasso_trace_2.txt,TERMINATING,2.14,360.54,394.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr-alloca-1_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.43,346.43,389.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.26,10313.07,114.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr_diffterm_alloca.c/lasso_trace_2.txt,TERMINATING,2.14,390.92,503.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr_diffterm_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.04,389.38,463.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr_malloc.c/lasso_trace_2.txt,TERMINATING,3.57,9468.81,139.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrchr_malloc_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.34,10065.98,147.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp-alloca-1.c/lasso_trace_2.txt,TERMINATING,0.88,313.57,268.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp-alloca-1_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.99,326.87,277.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,1.04,224.89,286.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp.c/lasso_trace_2.txt,TERMINATING,0.81,1481.12,575.00,TERMINATING,19,5,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp_diffterm_alloca.c/lasso_trace_2.txt,TERMINATING,0.94,97.95,299.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp_diffterm_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.90,103.63,269.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp_mixed_alloca.c/lasso_trace_2.txt,TERMINATING,0.85,182.51,1079.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp_mixed_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.83,189.99,1025.00,TERMINATING,14,5,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcmp_no-overflow.c/lasso_trace_2.txt,TERMINATING,0.96,1500.88,618.00,TERMINATING,19,5,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcpy_malloc.c/lasso_trace_1.txt,UNCHECKED,2.64,757.61,-,,9,4,13,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcpy_malloc_valid-memsafety.c/lasso_trace_1.txt,UNCHECKED,2.56,789.53,-,,9,4,13,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcpy_reverse_alloca.c/lasso_trace_1.txt,TERMINATING,2.10,663.57,199.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcpy_reverse_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.03,687.91,198.00,TERMINATING,9,4,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca-2.c/lasso_trace_2.txt,TERMINATING,2.02,388.10,75.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca-2.c/lasso_trace_4.txt,TERMINATING,1.21,439.14,4602.00,TERMINATING,16,4,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca-2_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.32,404.17,67.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca-2_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,1.03,516.94,4527.00,TERMINATING,16,4,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.13,398.69,70.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,1.11,454.19,4640.00,TERMINATING,16,4,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn.c/lasso_trace_2.txt,TERMINATING,1.87,702.77,91.00,TERMINATING,14,8,22,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn.c/lasso_trace_4.txt,TERMINATING,0.91,289.34,6163.00,TERMINATING,21,4,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_malloc.c/lasso_trace_2.txt,TERMINATING,2.12,963.84,823.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_malloc_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.21,937.74,841.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_mixed_alloca.c/lasso_trace_2.txt,TERMINATING,1.97,1045.45,407.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_mixed_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.06,1051.61,430.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_no-overflow.c/lasso_trace_2.txt,TERMINATING,2.05,748.86,99.00,TERMINATING,14,8,22,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_no-overflow.c/lasso_trace_4.txt,TERMINATING,0.99,298.98,6366.00,TERMINATING,21,4,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_reverse_alloca.c/lasso_trace_2.txt,TERMINATING,2.27,923.12,379.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_reverse_alloca_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.15,960.08,357.00,TERMINATING,9,8,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_true-termination.c/lasso_trace_2.txt,TERMINATING,2.26,716.28,13108.00,TERMINATING,14,8,22,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrcspn_true-termination.c/lasso_trace_4.txt,TERMINATING,1.09,224.43,6231.00,TERMINATING,21,4,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen-alloca-1.c/lasso_trace_1.txt,TERMINATING,1.91,233.05,34.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen-alloca-1_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.15,235.40,33.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.13,215.65,32.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen.c/lasso_trace_1.txt,TERMINATING,1.77,653.31,40.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_diffterm_alloca.c/lasso_trace_1.txt,TERMINATING,2.20,221.29,40.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_diffterm_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.15,233.08,41.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_malloc.c/lasso_trace_1.txt,TERMINATING,2.23,204.34,46.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_malloc_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.10,232.67,38.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_no-overflow.c/lasso_trace_1.txt,TERMINATING,1.99,654.97,35.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_reverse_alloca.c/lasso_trace_1.txt,TERMINATING,1.88,664.59,108.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_reverse_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,1.85,677.78,96.00,TERMINATING,8,2,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrlen_true-termination.c/lasso_trace_1.txt,TERMINATING,1.97,613.37,112.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat-alloca-1.c/lasso_trace_1.txt,TERMINATING,2.25,251.45,49.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat-alloca-1_termination.c/lasso_trace_1.txt,TERMINATING,2.25,254.40,51.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.28,258.74,50.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_diffterm_alloca.c/lasso_trace_1.txt,TERMINATING,1.98,257.03,50.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_diffterm_alloca_termination.c/lasso_trace_1.txt,TERMINATING,3.34,265.20,51.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_malloc.c/lasso_trace_1.txt,TERMINATING,2.22,330.18,99.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_malloc_termination.c/lasso_trace_1.txt,TERMINATING,2.34,334.70,85.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_mixed_alloca.c/lasso_trace_1.txt,TERMINATING,2.20,284.96,55.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_mixed_alloca_termination.c/lasso_trace_1.txt,TERMINATING,2.15,297.83,50.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_reverse_alloca.c/lasso_trace_1.txt,TERMINATING,2.14,924.68,176.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncat_reverse_alloca_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.08,943.35,178.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp-alloca-2.c/lasso_trace_3.txt,TERMINATING,2.78,99.48,346.00,TERMINATING,10,8,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp-alloca-2_def-behavior.c/lasso_trace_3.txt,TERMINATING,2.38,98.29,350.00,TERMINATING,10,8,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,2.44,103.09,353.00,TERMINATING,10,8,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp.c/lasso_trace_3.txt,TERMINATING,2.47,95.72,3395.00,TERMINATING,16,8,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_diffterm_alloca.c/lasso_trace_3.txt,UNCHECKED,2.39,105.88,-,,10,8,18,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_diffterm_alloca_def-behavior.c/lasso_trace_3.txt,UNCHECKED,2.55,98.70,-,,10,8,18,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_mixed_alloca.c/lasso_trace_1.txt,TERMINATING,2.50,215.01,17.00,TERMINATING,5,2,7,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_mixed_alloca.c/lasso_trace_2.txt,TERMINATING,0.67,120.42,20.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_mixed_alloca_def-behavior.c/lasso_trace_1.txt,TERMINATING,2.15,216.91,19.00,TERMINATING,5,2,7,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_mixed_alloca_def-behavior.c/lasso_trace_2.txt,TERMINATING,0.69,114.76,20.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_no-overflow.c/lasso_trace_3.txt,TERMINATING,2.64,95.84,3541.00,TERMINATING,16,8,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_reverse_alloca.c/lasso_trace_3.txt,TERMINATING,2.25,13619.85,1341.00,TERMINATING,10,8,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_reverse_alloca_def-behavior.c/lasso_trace_3.txt,TERMINATING,2.26,13747.73,1318.00,TERMINATING,10,8,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncmp_true-termination.c/lasso_trace_3.txt,TERMINATING,2.21,93.93,3500.00,TERMINATING,16,8,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca-1.c/lasso_trace_1.txt,TERMINATING,2.40,86.25,66.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca-1.c/lasso_trace_2.txt,TERMINATING,0.56,1033.60,305.00,TERMINATING,12,3,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca-1_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.41,84.48,64.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca-1_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.66,1060.82,303.00,TERMINATING,12,3,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.39,82.95,79.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,0.71,996.71,306.00,TERMINATING,12,3,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_cstrncpy_diffterm_alloca.c/lasso_trace_1.txt,TERMINATING,1.96,78.08,88.00,TERMINATING,8,4,12,Affine template / Affine template
