Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ll_append-alloca-WithAbsOfMinIntBug_false-no-overflow.c/lasso_trace_1.txt,TERMINATING,"2,13","212,57",49,TERMINATING,6,4,10,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ll_create_rec-alloca-2_termination.c/lasso_trace_1.txt,TERMINATING,"2,22","220,16",43,TERMINATING,7,4,11,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ll_create_rec-alloca-2.c/lasso_trace_1.txt,TERMINATING,"2,21","220,18",44,TERMINATING,7,4,11,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean-Reordered_true-termination.c/lasso_trace_1.txt,TERMINATING,"0,71","2348,77",27,TERMINATING,6,1,7,2-Phase Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean-Reordered-1_no-overflow.c/lasso_trace_1.txt,TERMINATING,"0,45","2361,23",25,TERMINATING,6,1,7,2-Phase Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean-Reordered-1.c/lasso_trace_1.txt,TERMINATING,"0,45","2314,39",24,TERMINATING,6,1,7,2-Phase Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean-Reordered-2_no-overflow.c/lasso_trace_1.txt,TERMINATING,"0,48","2505,53",24,TERMINATING,7,1,8,2-Phase Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean-Reordered-2.c/lasso_trace_1.txt,TERMINATING,"0,46","2332,18",24,TERMINATING,7,1,8,2-Phase Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Lobnya-Boolean.bpl/lasso_trace_1.txt,TERMINATING,"1,8","40,65",3,TERMINATING,0,1,1,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Log_no-overflow.c/lasso_trace_2.txt,TERMINATING,"1,8","66,29",8,TERMINATING,5,3,8,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Log_no-overflow.c/lasso_trace_3.txt,TERMINATING,"0,37","45,8",7,TERMINATING,6,1,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Log.c/lasso_trace_2.txt,TERMINATING,"1,76","65,22",8,TERMINATING,5,3,8,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Log.c/lasso_trace_3.txt,TERMINATING,"0,44","50,31",7,TERMINATING,6,1,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_LogAG_no-overflow.c/lasso_trace_1.txt,TERMINATING,"1,88","116,85",8,TERMINATING,5,2,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_LogAG_no-overflow.c/lasso_trace_2.txt,TERMINATING,"0,53","63,7",7,TERMINATING,6,1,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_LogAG.c/lasso_trace_1.txt,TERMINATING,"1,99","110,06",8,TERMINATING,5,2,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_LogAG.c/lasso_trace_2.txt,TERMINATING,"0,46","59,28",7,TERMINATING,6,1,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_long_while.c/lasso_trace_1.txt,TERMINATING,"1,78","53,73",4,TERMINATING,5,1,6,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop_as_goto.c/lasso_trace_1.txt,TERMINATING,"1,73","43,58",4,TERMINATING,5,1,6,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop_on_input.t2.c/lasso_trace_1.txt,TERMINATING,"2,38","118,93",5,TERMINATING,20,18,38,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop_on_input.t2.c/lasso_trace_2.txt,TERMINATING,"0,97","89,19",16,TERMINATING,23,22,45,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-110517_Martin01-safe.bpl/lasso_trace_1.txt,TERMINATING,"2,01","44,14",3,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-110517_Martin01.bpl/lasso_trace_1.txt,TERMINATING,"1,99","51,88",3,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-CountTillBound-2.bpl/lasso_trace_1.txt,TERMINATING,"2,27","52,51",4,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-Goto.bpl/lasso_trace_1.txt,TERMINATING,"2,12","52,28",4,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-literal-widening-predicate-weakening.bpl/lasso_trace_1.txt,TERMINATING,"3,07","45,69",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-literal-widening.bpl/lasso_trace_1.txt,TERMINATING,"1,92","57,43",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-lockstep-example.bpl/lasso_trace_1.txt,TERMINATING,"2,66","66,6",5,TERMINATING,3,6,9,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-lockstep-example.bpl/lasso_trace_2.txt,TERMINATING,"0,49","76,78",6,TERMINATING,4,3,7,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-nested-assume-safe.bpl/lasso_trace_1.txt,TERMINATING,"1,99","41,52",3,TERMINATING,1,5,6,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-nested-assume-unsafe.bpl/lasso_trace_1.txt,TERMINATING,"2,08","40,62",4,TERMINATING,1,5,6,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-nondet.bpl/lasso_trace_1.txt,TERMINATING,"2,48","65,74",6,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-procedure.bpl/lasso_trace_1.txt,TERMINATING,"2,06","80,63",5,TERMINATING,1,4,5,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop-skips-unsafe.bpl/lasso_trace_1.txt,TERMINATING,"1,83","68,11",5,TERMINATING,1,3,4,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Loop1.bpl/lasso_trace_1.txt,TERMINATING,"3,07","51,12",5,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop1Safe.bpl/lasso_trace_1.txt,TERMINATING,"1,9","44,64",3,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop1Unsafe.bpl/lasso_trace_1.txt,TERMINATING,"1,94","78,97",6,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop2.bpl/lasso_trace_1.txt,TERMINATING,"1,79","49,37",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop2Safe.bpl/lasso_trace_1.txt,TERMINATING,"1,82","50,87",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop2Unsafe.bpl/lasso_trace_1.txt,TERMINATING,"1,78","43,94",3,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.bpl/lasso_trace_1.txt,TERMINATING,"1,86","46,12",3,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_1.txt,TERMINATING,"3,03","126,81",9,TERMINATING,24,13,37,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_12.txt,TERMINATING,"0,33","309,96",15,TERMINATING,456,13,469,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_13.txt,TERMINATING,"0,36","364,65",16,TERMINATING,491,13,504,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_16.txt,TERMINATING,"0,3","155,38",19,TERMINATING,674,13,687,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_17.txt,TERMINATING,"0,33","474,32",17,TERMINATING,735,13,748,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_20.txt,TERMINATING,"0,26","277,05",18,TERMINATING,996,13,1009,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_21.txt,TERMINATING,"0,3","388,95",20,TERMINATING,1083,13,1096,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_6.txt,TERMINATING,"0,46","55,29",11,TERMINATING,285,13,298,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_7.txt,TERMINATING,"0,38","61,79",11,TERMINATING,307,13,320,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_8.txt,TERMINATING,"0,28","101,85",12,TERMINATING,342,13,355,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loop3.t2.c/lasso_trace_9.txt,TERMINATING,"0,33","293,13",13,TERMINATING,356,13,369,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopAccelerationAbstractPathConditions.bpl/lasso_trace_1.txt,TERMINATING,"2,31","86,9",11,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopNondetInitVal.bpl/lasso_trace_1.txt,TERMINATING,"1,78","30,42",3,TERMINATING,0,1,1,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_Loops.c/lasso_trace_1.txt,TERMINATING,"1,94","110,58",6,TERMINATING,5,1,6,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopSeveralExits.bpl/lasso_trace_1.txt,TERMINATING,"2,65","40,04",8,TERMINATING,0,5,5,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithAssertion.bpl/lasso_trace_1.txt,TERMINATING,"1,77","50,8",3,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithBreak.bpl/lasso_trace_1.txt,TERMINATING,"2,11","75,93",5,TERMINATING,1,2,3,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithConstantAssignment.bpl/lasso_trace_1.txt,TERMINATING,"2,05","44,52",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithNondeterministicBranch.bpl/lasso_trace_1.txt,TERMINATING,"1,98","46,54",6,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithRemainingQuantifiers.bpl/lasso_trace_1.txt,TERMINATING,"2,16","47,74",3,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_loopWithUnreachableBranch.bpl/lasso_trace_1.txt,TERMINATING,"2,1","42,29",4,TERMINATING,1,1,2,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_3.txt,TERMINATING,"2,05","294,33",13,TERMINATING,56,40,96,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_4.txt,TERMINATING,"0,43","36,93",15,TERMINATING,65,55,120,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_5.txt,TERMINATING,"0,4","169,79",12,TERMINATING,69,26,95,Affine Template / Affine Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_7.txt,TERMINATING,"0,36","212,74",12,TERMINATING,105,17,122,Affine Template / Affine Template
