lassos	nodes	Ultimate-all	pasttel	label	Algo
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile074.c/lasso_trace_1.txt	803	3.46	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile075.bpl/lasso_trace_1.txt	804	43.8	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile075.c/lasso_trace_1.txt	805	2.79	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile076.bpl/lasso_trace_1.txt	806	17.4	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile076.c/lasso_trace_1.txt	807	3.37	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile077.bpl/lasso_trace_1.txt	808	7.37	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile077.c/lasso_trace_1.txt	809	2.24	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile078.bpl/lasso_trace_1.txt	810	13.85	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile078.c/lasso_trace_1.txt	811	3.54	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile079.bpl/lasso_trace_1.txt	812	29.11	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile079.c/lasso_trace_1.txt	813	5	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile080.bpl/lasso_trace_1.txt	814	65.78	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile080.c/lasso_trace_1.txt	815	3.91	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile081.bpl/lasso_trace_1.txt	816	19.78	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile081.c/lasso_trace_1.txt	817	5.21	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile082.bpl/lasso_trace_1.txt	818	18.27	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile082.c/lasso_trace_1.txt	819	3.71	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile083.bpl/lasso_trace_1.txt	820	40.35	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile083.c/lasso_trace_1.txt	821	3.53	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile084.bpl/lasso_trace_1.txt	822	10.25	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile084.c/lasso_trace_1.txt	823	3.26	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile085.bpl/lasso_trace_1.txt	824	14.48	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile085.c/lasso_trace_1.txt	825	3.33	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile086.bpl/lasso_trace_1.txt	826	9.96	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile086.c/lasso_trace_1.txt	827	3.68	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile087.bpl/lasso_trace_1.txt	828	15.12	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile087.c/lasso_trace_1.txt	829	2.85	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile088.bpl/lasso_trace_1.txt	830	18.63	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile088.c/lasso_trace_1.txt	831	2.77	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile089.bpl/lasso_trace_1.txt	832	18.66	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile089.c/lasso_trace_1.txt	833	3.53	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile090.bpl/lasso_trace_1.txt	834	10.74	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile090.c/lasso_trace_1.txt	835	5.48	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile091.bpl/lasso_trace_1.txt	836	10.81	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile091.c/lasso_trace_1.txt	837	3.76	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile092.bpl/lasso_trace_1.txt	838	11.45	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile092.c/lasso_trace_1.txt	839	3.9	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile093.bpl/lasso_trace_1.txt	840	19.49	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile093.c/lasso_trace_1.txt	841	2.83	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile094.bpl/lasso_trace_1.txt	842	19.05	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile094.c/lasso_trace_1.txt	843	3.93	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile095.bpl/lasso_trace_1.txt	844	7.77	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile095.c/lasso_trace_1.txt	845	4.85	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile096.bpl/lasso_trace_1.txt	846	32.76	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile096.c/lasso_trace_1.txt	847	3.14	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile097.bpl/lasso_trace_1.txt	848	11.89	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile097.c/lasso_trace_1.txt	849	3.01	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile098.bpl/lasso_trace_1.txt	850	32.26	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile098.c/lasso_trace_1.txt	851	3.15	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile099.bpl/lasso_trace_1.txt	852	14.96	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RanFile099.c/lasso_trace_1.txt	853	2.74	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ReachDef-NestedLoop.bpl/lasso_trace_1.txt	854	3.51	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ReachDef-Simple.bpl/lasso_trace_1.txt	855	75.08	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-Collatz.bpl/lasso_trace_2.txt	856	1.48	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-wrong-prestate.bpl/lasso_trace_1.txt	857	77.09	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive.c/lasso_trace_1.txt	858	2.78	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveNonterminating_false-termination.c/lasso_trace_1.txt	859	3.16	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveNonterminating-1_no-overflow.c/lasso_trace_1.txt	860	2.99	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveNonterminating-1.c/lasso_trace_1.txt	861	3.16	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveNonterminating-2_no-overflow.c/lasso_trace_1.txt	862	3.14	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveNonterminating-2.c/lasso_trace_1.txt	863	2.83	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_refine_disj_problem.t2.c/lasso_trace_4.txt	864	160	5	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RequiresOldVarEquality.bpl/lasso_trace_1.txt	865	46.72	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RespectsModifies01.bpl/lasso_trace_1.txt	866	38.47	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_returnZero.bpl/lasso_trace_1.txt	867	2.49	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rev_nt2.t2.c/lasso_trace_2.txt	868	2.09	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rev_nt3.t2.c/lasso_trace_2.txt	869	2.28	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse_div4.t2.c/lasso_trace_2.txt	870	2.21	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rewrite.t2.c/lasso_trace_1.txt	871	2.7	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.c.i.rlft3.pl.t2.fixed.t2.c/lasso_trace_3.txt	872	692.62	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.t2.c/lasso_trace_3.txt	873	692.33	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation01.bpl/lasso_trace_1.txt	874	3.02	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation02.bpl/lasso_trace_1.txt	875	1.84	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation180_false-termination.c/lasso_trace_1.txt	876	3.22	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation180-1_no-overflow.c/lasso_trace_1.txt	877	3.74	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation180-1.c/lasso_trace_1.txt	878	3.11	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation180-2_no-overflow.c/lasso_trace_1.txt	879	3.93	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Rotation180-2.c/lasso_trace_1.txt	880	3.92	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_Safe.bpl/lasso_trace_13.txt	881	3.24	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_Unsafe.bpl/lasso_trace_13.txt	882	3.15	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_3.BV.c.cil.c_19.bpl/lasso_trace_6.txt	883	4.36	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1_false-unreach-call.cil.c/lasso_trace_20.txt	884	3.67	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1_true-unreach-call.BV.c.cil.c/lasso_trace_23.txt	885	3.38	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_14_false-unreach-call.cil.c/lasso_trace_19.txt	886	3.78	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2_alt.BV.c.cil.c_13.bpl/lasso_trace_6.txt	887	3.1	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2.BV.c.cil.c_13.bpl/lasso_trace_6.txt	888	2.91	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sameRankingfunction_false-termination.bpl/lasso_trace_1.txt	889	2.88	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09-incorrect.bpl/lasso_trace_1.txt	890	56.4	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09.bpl/lasso_trace_1.txt	891	50.97	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09.c/lasso_trace_1.txt	892	75.08	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09doubleLoop_incorrect.bpl/lasso_trace_1.txt	893	56.9	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09doubleLoop-incorrect.bpl/lasso_trace_1.txt	894	60.97	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SAS09doubleLoop.bpl/lasso_trace_1.txt	895	55	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_select.t2.c/lasso_trace_9.txt	896	561.58	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Selestat.bpl/lasso_trace_1.txt	897	37.94	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ShortCircuit-SideEffect-DoStatement-Unsafe.c/lasso_trace_2.txt	898	1	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_simple.c/lasso_trace_1.txt	899	2.74	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_simple.t2.c/lasso_trace_1.txt	900	113.2	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_simpleConComLoop.bpl/lasso_trace_1.txt	901	59.39	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SimultaneousDecrement.bpl/lasso_trace_1.txt	902	72.54	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SimultaneousIncrement.bpl/lasso_trace_1.txt	903	88.4	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Singapore_v1_false-termination_true-valid-memsafety.c/lasso_trace_1.txt	904	107.37	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Singapore_v1_false-termination.c/lasso_trace_1.txt	905	114.73	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Singapore_v1_no-overflow.c/lasso_trace_1.txt	906	198.42	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Singapore_v1.c/lasso_trace_1.txt	907	112.41	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_slayer-n1-filtered.t2.c/lasso_trace_2.txt	908	2.54	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_slayer-n1.t2.c/lasso_trace_2.txt	909	2.13	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_slayer-n5-filtered.t2.c/lasso_trace_2.txt	910	3.15	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_smagilla-succeed.t2.c/lasso_trace_11.txt	911	0.82	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_smagillb-succeed.t2.c/lasso_trace_4.txt	912	0.88	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_smagillc-fail.t2.c/lasso_trace_4.txt	913	0.76	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_smagillc-succeed.t2.c/lasso_trace_7.txt	914	0.67	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_soundness-bug-3.c/lasso_trace_1.txt	915	1.59	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_st88.bug.t2.c/lasso_trace_3.txt	916	3.19	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_st88.t2.c/lasso_trace_7.txt	917	205.16	5	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_stored.t2.c/lasso_trace_1.txt	918	3.33	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_streamserver-succeed.t2.c/lasso_trace_2.txt	919	758.91	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_streamserver.bug.t2.c/lasso_trace_7.txt	920	1.34	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_subpoly_crash.t2.c/lasso_trace_1.txt	921	158.02	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sum_non_eq_false-unreach-call.c/lasso_trace_1.txt	922	171.29	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sum_rec.bpl/lasso_trace_1.txt	923	113.85	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sumGeneric_rec.bpl/lasso_trace_1.txt	924	120.48	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sumGeneric2_rec.bpl/lasso_trace_1.txt	925	117.29	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SyntaxSupportIte2.bpl/lasso_trace_1.txt	926	2.87	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TerminatorAmirsExample.bpl/lasso_trace_1.txt	927	64.46	25	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TerminatorSmall.bpl/lasso_trace_1.txt	928	57.72	12	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_test_locks_14_false-unreach-call.c/lasso_trace_1.txt	929	4.44	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_test_locks_15_true-unreach-call_false-termination.c/lasso_trace_1.txt	930	4.08	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_test2.bpl/lasso_trace_1.txt	931	67.18	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TestDifferentDeclaration.bpl/lasso_trace_1.txt	932	86.07	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TestForErrorTraceLocations.bpl/lasso_trace_1.txt	933	3.77	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TestQuantifierEliminationInequality01.bpl/lasso_trace_1.txt	934	3.12	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TestQuantifierEliminationInequality03_WithConstants.bpl/lasso_trace_1.txt	935	3.51	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TestQuantifierEliminationInequality03.bpl/lasso_trace_1.txt	936	4.01	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_out.bpl/lasso_trace_3.txt	937	74.12	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_out2.mover.bpl/lasso_trace_3.txt	938	56.29	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_out3.bpl/lasso_trace_4.txt	939	71.03	6	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_out3.mover.bpl/lasso_trace_4.txt	940	58.47	5	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_product_WithoutIf.bpl/lasso_trace_1.txt	941	72.92	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_product_WithProcedures.bpl/lasso_trace_3.txt	942	110.13	16	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_threadpooling_product.bpl/lasso_trace_3.txt	943	69.64	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_toggletoggle_true-valid-ltl.c/lasso_trace_3.txt	944	1.56	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TotalInterpolationFails.bpl/lasso_trace_1.txt	945	3.63	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_transmitter.01_false-unreach-call_false-termination.cil.c/lasso_trace_7.txt	946	1.05	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TrivialPolynomialInvariant.bpl/lasso_trace_1.txt	947	3.25	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TrivialTernaryNegative.c/lasso_trace_1.txt	948	2.78	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TrivialTernaryPositive.c/lasso_trace_1.txt	949	2.97	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TrueDiv_false-no-overflow_false-termination.c/lasso_trace_1.txt	950	88.24	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_trueDiv_rec.bpl/lasso_trace_1.txt	951	77.38	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TrueDiv.c/lasso_trace_1.txt	952	90.52	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TwoFloatInterv_no-overflow.c/lasso_trace_1.txt	953	4.95	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_TwoFloatInterv.c/lasso_trace_1.txt	954	3.44	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_UpAndDownGlobal.bpl/lasso_trace_1.txt	955	89.5	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_UpAndDownLocal-correct.bpl/lasso_trace_1.txt	956	63.8	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_UpAndDownLocal-mutual-correct.bpl/lasso_trace_1.txt	957	68.72	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_UpDownGlobal.c/lasso_trace_1.txt	958	167.26	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Urban-WST2013-Fig1_false-termination.c/lasso_trace_1.txt	959	2.87	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Urban-WST2013-Fig1_no-overflow.c/lasso_trace_1.txt	960	2.83	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Urban-WST2013-Fig1.c/lasso_trace_1.txt	961	2.92	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_UselessIncrement.bpl/lasso_trace_2.txt	962	80.05	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_VariableDeclarationInLoops.c/lasso_trace_1.txt	963	2.87	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen_false-termination.c/lasso_trace_1.txt	964	3.12	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen_no-overflow.c/lasso_trace_1.txt	965	3.26	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen.c/lasso_trace_1.txt	966	3.71	1	NONTERMINATING	Fixpoint / Fixpoint
