lassos	nodes	Ultimate-all	pasttel	label	Algo
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-literal-widening.bpl/lasso_trace_1.txt	1420	95.34	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-lockstep-example.bpl/lasso_trace_1.txt	1421	134.95	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-lockstep-example.bpl/lasso_trace_2.txt	1422	105.07	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-nested-assume-safe.bpl/lasso_trace_1.txt	1423	76.15	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-nested-assume-unsafe.bpl/lasso_trace_1.txt	1424	83.23	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-nondet.bpl/lasso_trace_1.txt	1425	105.29	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-procedure.bpl/lasso_trace_1.txt	1426	117.88	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop-skips-unsafe.bpl/lasso_trace_1.txt	1427	108.71	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop1Safe.bpl/lasso_trace_1.txt	1428	83.8	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop1Unsafe.bpl/lasso_trace_1.txt	1429	117.45	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop2.bpl/lasso_trace_1.txt	1430	88.36	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop2Safe.bpl/lasso_trace_1.txt	1431	95.32	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop2Unsafe.bpl/lasso_trace_1.txt	1432	87.7	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.bpl/lasso_trace_1.txt	1433	88.04	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_1.txt	1434	271.22	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_12.txt	1435	764.3	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_13.txt	1436	883.89	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_16.txt	1437	849.2	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_17.txt	1438	1082.27	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_20.txt	1439	719.71	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_6.txt	1440	285.47	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_7.txt	1441	126.68	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_8.txt	1442	458.67	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loop3.t2.c/lasso_trace_9.txt	1443	668.8	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopNondetInitVal.bpl/lasso_trace_1.txt	1444	64.6	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Loops.c/lasso_trace_1.txt	1445	160.38	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopSeveralExits.bpl/lasso_trace_1.txt	1446	83.03	17	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithAssertion.bpl/lasso_trace_1.txt	1447	86.81	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithBreak.bpl/lasso_trace_1.txt	1448	113.1	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithConstantAssignment.bpl/lasso_trace_1.txt	1449	84.59	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithNondeterministicBranch.bpl/lasso_trace_1.txt	1450	83.27	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithRemainingQuantifiers.bpl/lasso_trace_1.txt	1451	84.79	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_loopWithUnreachableBranch.bpl/lasso_trace_1.txt	1452	79.97	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_3.txt	1453	490.88	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_4.txt	1454	80.61	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_5.txt	1455	391.66	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_7.txt	1456	508.35	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c/lasso_trace_8.txt	1457	464.89	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_3.txt	1458	543.46	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_4.txt	1459	90.55	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_5.txt	1460	375.92	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_7.txt	1461	520.53	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.c.i.ludcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_8.txt	1462	465.72	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.t2.c/lasso_trace_3.txt	1463	518.14	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.t2.c/lasso_trace_4.txt	1464	85.1	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.t2.c/lasso_trace_5.txt	1465	355.26	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.t2.c/lasso_trace_7.txt	1466	487.45	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ludcmp.t2.c/lasso_trace_8.txt	1467	442.9	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Luxembourg.c/lasso_trace_1.txt	1468	189.16	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_magic.t2.c/lasso_trace_1.txt	1469	161.53	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_magic.t2.c/lasso_trace_17.txt	1470	1197.07	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_magic.t2.c/lasso_trace_18.txt	1471	721.78	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_magic.t2.c/lasso_trace_4.txt	1472	654.54	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ManyFactsAboutX_incorrect.bpl/lasso_trace_1.txt	1473	124.5	25	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_ManyFactsAboutX.bpl/lasso_trace_1.txt	1474	122.13	26	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Ex6_no-overflow.c/lasso_trace_1.txt	1475	221.14	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Ex6_true-termination.c/lasso_trace_1.txt	1476	225.36	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Ex6.c/lasso_trace_1.txt	1477	230.75	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Fig1a_no-overflow.c/lasso_trace_1.txt	1478	245.31	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Fig1a_true-termination.c/lasso_trace_1.txt	1479	269.61	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Masse-VMCAI2014-Fig1a.c/lasso_trace_1.txt	1480	244.13	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_10.txt	1481	168.7	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_19.txt	1482	51.42	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_20.txt	1483	209.47	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_21.txt	1484	189.67	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_22.txt	1485	351.64	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_23.txt	1486	392.35	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_6.txt	1487	146.53	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmul.t2.c/lasso_trace_8.txt	1488	318.62	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmult.t2.c/lasso_trace_21.txt	1489	493.41	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmult.t2.c/lasso_trace_26.txt	1490	56.13	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matmult.t2.c/lasso_trace_45.txt	1491	239.1	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matrix_chain.c/lasso_trace_1.txt	1492	324.74	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_matrixsqrt.t2.c/lasso_trace_3.txt	1493	288.34	15	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Maxrank3Insuffient.bpl/lasso_trace_1.txt	1494	113.47	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.c/lasso_trace_1.txt	1495	78.79	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.c/lasso_trace_2.txt	1496	80.02	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.c/lasso_trace_3.txt	1497	138.02	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.c/lasso_trace_5.txt	1498	90.95	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.t2.c/lasso_trace_1.txt	1499	275.35	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.t2.c/lasso_trace_2.txt	1500	162.17	19	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.t2.c/lasso_trace_4.txt	1501	230.98	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.t2.c/lasso_trace_5.txt	1502	145.87	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91.t2.c/lasso_trace_7.txt	1503	109.53	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_1.txt	1504	179.21	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_10.txt	1505	150.74	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_2.txt	1506	192.12	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_5.txt	1507	118.7	23	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_7.txt	1508	473.91	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_mc91test.t2.c/lasso_trace_9.txt	1509	79.26	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_false-unreach-call_false-termination.c/lasso_trace_1.txt	1510	195.05	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_false-unreach-call_false-termination.c/lasso_trace_2.txt	1511	186.97	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_false-unreach-call_false-termination.c/lasso_trace_9.txt	1512	86.53	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Iteration_no-overflow.c/lasso_trace_1.txt	1513	172.36	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Iteration_true-termination.c/lasso_trace_1.txt	1514	172.65	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Iteration.c/lasso_trace_1.txt	1515	167.59	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main_WithConst.bpl/lasso_trace_1.txt	1516	85.66	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main_WithConst.bpl/lasso_trace_3.txt	1517	68.21	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main_WithConst.bpl/lasso_trace_4.txt	1518	71.29	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main.bpl/lasso_trace_1.txt	1519	88.79	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main.bpl/lasso_trace_2.txt	1520	110.91	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main.bpl/lasso_trace_3.txt	1521	83.75	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Main.bpl/lasso_trace_5.txt	1522	89.69	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_no-overflow.c/lasso_trace_1.txt	1523	181.35	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_no-overflow.c/lasso_trace_2.txt	1524	143.32	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_no-overflow.c/lasso_trace_6.txt	1525	67.8	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_true-termination.c/lasso_trace_1.txt	1526	168.74	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_true-termination.c/lasso_trace_2.txt	1527	134.64	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion_true-termination.c/lasso_trace_8.txt	1528	70.17	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion.c/lasso_trace_1.txt	1529	171.41	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion.c/lasso_trace_2.txt	1530	148.48	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_Recursion.c/lasso_trace_6.txt	1531	74.19	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_RecursiveAndImperative.bpl/lasso_trace_1.txt	1532	103.73	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_RecursiveAndImperative.bpl/lasso_trace_2.txt	1533	105.98	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_RecursiveAndImperative.bpl/lasso_trace_3.txt	1534	110.04	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_RecursiveAndImperative.bpl/lasso_trace_4.txt	1535	78.33	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_true-termination.bpl/lasso_trace_1.txt	1536	77.86	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_true-termination.bpl/lasso_trace_2.txt	1537	73.63	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91_true-termination.bpl/lasso_trace_4.txt	1538	57.62	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91-withSpecification.bpl/lasso_trace_1.txt	1539	69.32	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91-withSpecification.bpl/lasso_trace_2.txt	1540	67.18	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91-withSpecification.bpl/lasso_trace_4.txt	1541	86.05	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.bpl/lasso_trace_1.txt	1542	79.4	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.bpl/lasso_trace_2.txt	1543	72.79	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.bpl/lasso_trace_4.txt	1544	67.8	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.c/lasso_trace_1.txt	1545	196	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.c/lasso_trace_2.txt	1546	177.48	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthy91.c/lasso_trace_6.txt	1547	225.51	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthyIterative_no-overflow.c/lasso_trace_1.txt	1548	237.07	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_McCarthyIterative.c/lasso_trace_1.txt	1549	229.67	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MenloPark_no-overflow.c/lasso_trace_1.txt	1550	167.78	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MenloPark_true-termination.c/lasso_trace_1.txt	1551	169.34	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MenloPark.bpl/lasso_trace_1.txt	1552	148.8	13	TERMINATING	2-Nested Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MenloPark.c/lasso_trace_1.txt	1553	165.3	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MenloPark2.bpl/lasso_trace_1.txt	1554	88.35	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusBuiltIn_false-no-overflow.c/lasso_trace_1.txt	1555	261.22	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusBuiltIn_no-overflow.c/lasso_trace_1.txt	1556	255.53	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusBuiltIn.c/lasso_trace_1.txt	1557	257.88	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusMin_false-no-overflow_true-termination.c/lasso_trace_1.txt	1558	282.63	16	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusMin.c/lasso_trace_1.txt	1559	266.48	17	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusUserDefined_no-overflow.c/lasso_trace_1.txt	1560	153.43	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusUserDefined_no-overflow.c/lasso_trace_2.txt	1561	72.13	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusUserDefined_no-overflow.c/lasso_trace_3.txt	1562	73.16	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_MinusUserDefined.c/lasso_trace_1.txt	1563	131.53	6	TERMINATING	Affine Template / Affine Template
