Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[-+.bpl/lasso_trace_1.txt,NONTERMINATING,3.08,3.08,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[-+[.bpl/lasso_trace_2.txt,NONTERMINATING,3.65,3.65,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[--+.bpl/lasso_trace_1.txt,NONTERMINATING,2.86,2.86,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.06,3.06,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[+-.bpl/lasso_trace_3.txt,NONTERMINATING,2.72,2.72,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[+[.bpl/lasso_trace_3.txt,NONTERMINATING,3.24,3.24,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[-+.bpl/lasso_trace_2.txt,NONTERMINATING,2.64,2.64,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[.bpl/lasso_trace_2.txt,NONTERMINATING,2.96,2.96,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[[.bpl/lasso_trace_2.txt,NONTERMINATING,3.24,3.24,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[[[[.bpl/lasso_trace_2.txt,NONTERMINATING,3.05,3.05,1.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]++.bpl/lasso_trace_1.txt,NONTERMINATING,2.76,2.76,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]+-.bpl/lasso_trace_1.txt,NONTERMINATING,3.04,3.04,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]+.bpl/lasso_trace_1.txt,NONTERMINATING,3.28,3.28,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.18,3.18,1.00,NONTERMINATING,1,1,2,Fixpoint / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]-+.bpl/lasso_trace_1.txt,NONTERMINATING,3.17,3.17,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]--.bpl/lasso_trace_1.txt,NONTERMINATING,3.29,3.29,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]-.bpl/lasso_trace_1.txt,NONTERMINATING,3.06,3.06,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]-[.bpl/lasso_trace_1.txt,NONTERMINATING,2.86,2.86,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[].bpl/lasso_trace_1.txt,NONTERMINATING,3.00,3.00,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[][+.bpl/lasso_trace_1.txt,NONTERMINATING,3.34,3.34,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[][-.bpl/lasso_trace_1.txt,NONTERMINATING,2.94,2.94,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[][.bpl/lasso_trace_1.txt,NONTERMINATING,3.05,3.05,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[][[.bpl/lasso_trace_1.txt,NONTERMINATING,3.13,3.13,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]++[.bpl/lasso_trace_2.txt,NONTERMINATING,3.40,3.40,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.59,2.59,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.70,2.70,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]+[].bpl/lasso_trace_2.txt,NONTERMINATING,2.49,2.49,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]-+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.46,2.46,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+]]+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.34,2.34,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+++[.bpl/lasso_trace_1.txt,NONTERMINATING,3.20,3.20,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-++-[.bpl/lasso_trace_1.txt,NONTERMINATING,3.70,3.70,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-++[.bpl/lasso_trace_1.txt,NONTERMINATING,3.26,3.26,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-++[[.bpl/lasso_trace_2.txt,NONTERMINATING,3.46,3.46,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-++[].bpl/lasso_trace_1.txt,NONTERMINATING,3.07,3.07,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+-+[.bpl/lasso_trace_1.txt,NONTERMINATING,2.80,2.80,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[+-.bpl/lasso_trace_1.txt,NONTERMINATING,2.97,2.97,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.65,2.65,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[-+.bpl/lasso_trace_1.txt,NONTERMINATING,3.56,3.56,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.86,3.86,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[[.bpl/lasso_trace_2.txt,NONTERMINATING,2.85,2.85,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[[[.bpl/lasso_trace_2.txt,NONTERMINATING,2.52,2.52,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[]+.bpl/lasso_trace_1.txt,NONTERMINATING,2.81,2.81,2.00,NONTERMINATING,1,1,2,Fixpoint / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[]-.bpl/lasso_trace_1.txt,NONTERMINATING,3.21,3.21,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[].bpl/lasso_trace_1.txt,NONTERMINATING,2.76,2.76,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+[][.bpl/lasso_trace_1.txt,NONTERMINATING,3.17,3.17,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-+]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.43,2.43,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d--++[.bpl/lasso_trace_1.txt,NONTERMINATING,3.42,3.42,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d--+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.26,3.26,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d--+[[.bpl/lasso_trace_2.txt,NONTERMINATING,3.05,3.05,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d--+[].bpl/lasso_trace_1.txt,NONTERMINATING,2.96,2.96,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d---+[.bpl/lasso_trace_1.txt,NONTERMINATING,4.63,4.63,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d--]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.47,2.47,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-[]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.71,2.71,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]++[.bpl/lasso_trace_2.txt,NONTERMINATING,2.50,2.50,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.61,2.61,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.58,2.58,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]+[].bpl/lasso_trace_2.txt,NONTERMINATING,2.72,2.72,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]-+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.46,2.46,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-]]+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.35,2.35,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d[]++[.bpl/lasso_trace_2.txt,NONTERMINATING,2.67,2.67,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d[]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.44,2.44,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d[]+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.44,2.44,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d[]-+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.58,2.58,2.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+++[.bpl/lasso_trace_2.txt,NONTERMINATING,2.45,2.45,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]++-[.bpl/lasso_trace_2.txt,NONTERMINATING,2.42,2.42,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]++[.bpl/lasso_trace_2.txt,NONTERMINATING,2.86,2.86,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]++[[.bpl/lasso_trace_3.txt,NONTERMINATING,3.44,3.44,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]++[].bpl/lasso_trace_2.txt,NONTERMINATING,2.71,2.71,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+-+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.45,2.45,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[+-.bpl/lasso_trace_2.txt,NONTERMINATING,2.88,2.88,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.59,2.59,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[-+.bpl/lasso_trace_2.txt,NONTERMINATING,2.54,2.54,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.50,2.50,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.58,2.58,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.39,2.39,1.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[]+.bpl/lasso_trace_2.txt,NONTERMINATING,2.45,2.45,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[]-.bpl/lasso_trace_2.txt,NONTERMINATING,2.48,2.48,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[].bpl/lasso_trace_2.txt,NONTERMINATING,3.85,3.85,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+[][.bpl/lasso_trace_2.txt,NONTERMINATING,2.68,2.68,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]+]+[.bpl/lasso_trace_2.txt,NONTERMINATING,7.43,7.43,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]-++[.bpl/lasso_trace_2.txt,NONTERMINATING,2.45,2.45,1.00,NONTERMINATING,2,1,3,Fixpoint / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]-+[.bpl/lasso_trace_2.txt,NONTERMINATING,3.70,3.70,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]-+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.54,2.54,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]-+[].bpl/lasso_trace_2.txt,NONTERMINATING,2.57,2.57,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]--+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.56,2.56,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]-]+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.92,2.92,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d][]+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.46,2.46,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]++[.bpl/lasso_trace_3.txt,NONTERMINATING,2.55,2.55,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.71,2.71,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]+[[.bpl/lasso_trace_3.txt,NONTERMINATING,2.59,2.59,1.00,NONTERMINATING,3,1,4,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]+[].bpl/lasso_trace_3.txt,NONTERMINATING,2.64,2.64,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]-+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.40,2.40,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]]]+[.bpl/lasso_trace_3.txt,NONTERMINATING,2.55,2.55,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_ddbb+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.17,3.17,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+[]db.bpl/lasso_trace_1.txt,NONTERMINATING,4.85,4.85,2.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+d[]b.bpl/lasso_trace_1.txt,NONTERMINATING,3.86,3.86,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d+db+[.bpl/lasso_trace_1.txt,NONTERMINATING,2.69,2.69,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d-db+[.bpl/lasso_trace_1.txt,NONTERMINATING,2.78,2.78,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_d]db+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.44,2.44,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_dd+[]b.bpl/lasso_trace_1.txt,NONTERMINATING,2.99,2.99,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_dd+b+[.bpl/lasso_trace_1.txt,NONTERMINATING,4.41,4.41,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_dd-b+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.05,3.05,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_dd]b+[.bpl/lasso_trace_2.txt,NONTERMINATING,2.35,2.35,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_ddb++[.bpl/lasso_trace_1.txt,NONTERMINATING,3.02,3.02,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_ddb+[.bpl/lasso_trace_1.txt,NONTERMINATING,3.04,3.04,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_ddb+[[.bpl/lasso_trace_2.txt,NONTERMINATING,3.19,3.19,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO/lasso_traces_ddb+[].bpl/lasso_trace_1.txt,NONTERMINATING,3.16,3.16,1.00,NONTERMINATING,1,1,2,Fixpoint / Fixpoint
