Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_177.txt,TERMINATING,0.49,76.46,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_178.txt,TERMINATING,0.35,77.24,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_179.txt,TERMINATING,0.35,76.21,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_18.txt,TERMINATING,0.33,79.01,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_180.txt,TERMINATING,0.30,76.86,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_181.txt,TERMINATING,0.37,87.41,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_182.txt,TERMINATING,0.37,77.08,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_183.txt,TERMINATING,0.38,73.81,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_184.txt,TERMINATING,0.35,85.64,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_185.txt,TERMINATING,0.38,91.96,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_186.txt,TERMINATING,0.29,79.71,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_187.txt,TERMINATING,0.35,73.45,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_188.txt,TERMINATING,0.34,74.46,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_189.txt,TERMINATING,0.34,85.86,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_19.txt,TERMINATING,0.34,84.24,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_190.txt,TERMINATING,0.36,73.45,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_191.txt,TERMINATING,0.41,78.52,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_192.txt,TERMINATING,0.34,85.02,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_193.txt,TERMINATING,0.35,78.28,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_194.txt,TERMINATING,0.39,77.94,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_195.txt,TERMINATING,0.32,80.65,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_196.txt,TERMINATING,0.45,80.71,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_197.txt,TERMINATING,0.29,78.10,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_198.txt,TERMINATING,0.37,77.44,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_199.txt,TERMINATING,0.32,104.41,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_2.txt,TERMINATING,0.41,215.58,38.00,TERMINATING,31,13,44,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_20.txt,TERMINATING,0.36,82.40,24.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_200.txt,TERMINATING,0.31,75.61,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_201.txt,TERMINATING,0.35,77.60,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_202.txt,TERMINATING,0.37,91.66,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_203.txt,TERMINATING,0.32,85.70,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_204.txt,TERMINATING,0.34,79.97,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_205.txt,TERMINATING,0.37,77.61,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_206.txt,TERMINATING,0.35,76.68,31.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_207.txt,TERMINATING,0.37,82.02,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_208.txt,TERMINATING,0.34,79.15,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_209.txt,TERMINATING,0.36,75.92,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_21.txt,TERMINATING,0.35,79.49,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_210.txt,TERMINATING,0.29,77.16,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_211.txt,TERMINATING,0.33,77.97,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_212.txt,TERMINATING,0.36,77.09,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_213.txt,TERMINATING,0.32,73.54,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_214.txt,TERMINATING,0.36,78.27,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_215.txt,TERMINATING,0.71,80.40,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_216.txt,TERMINATING,0.37,78.51,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_217.txt,TERMINATING,0.31,73.86,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_218.txt,TERMINATING,0.33,73.23,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_219.txt,TERMINATING,0.30,74.53,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_22.txt,TERMINATING,0.42,75.52,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_220.txt,TERMINATING,0.47,96.55,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_221.txt,TERMINATING,0.35,78.42,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_222.txt,TERMINATING,0.38,76.85,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_223.txt,TERMINATING,0.36,73.86,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_224.txt,TERMINATING,0.29,81.07,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_225.txt,TERMINATING,0.33,84.18,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_226.txt,TERMINATING,0.36,75.63,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_227.txt,TERMINATING,0.32,76.41,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_228.txt,TERMINATING,0.37,100.48,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_229.txt,TERMINATING,0.36,77.51,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_23.txt,TERMINATING,0.35,77.41,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_230.txt,TERMINATING,0.43,73.31,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_231.txt,TERMINATING,0.32,82.03,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_232.txt,TERMINATING,0.29,74.67,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_233.txt,TERMINATING,0.30,73.44,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_234.txt,TERMINATING,0.42,79.69,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_235.txt,TERMINATING,0.35,77.22,14.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_236.txt,TERMINATING,0.32,75.78,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_237.txt,TERMINATING,0.37,78.27,14.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_238.txt,TERMINATING,0.34,75.75,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_239.txt,TERMINATING,0.35,80.24,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_24.txt,TERMINATING,0.32,82.83,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_240.txt,TERMINATING,0.35,78.32,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_241.txt,TERMINATING,0.33,80.01,25.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_242.txt,TERMINATING,0.37,81.60,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_243.txt,TERMINATING,0.39,74.38,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_244.txt,TERMINATING,0.36,74.46,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_245.txt,TERMINATING,0.30,78.62,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_246.txt,TERMINATING,0.35,94.26,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_247.txt,TERMINATING,0.37,77.35,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_248.txt,TERMINATING,0.29,78.02,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_249.txt,TERMINATING,0.34,85.03,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_25.txt,TERMINATING,0.39,81.50,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_250.txt,TERMINATING,0.35,82.02,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_251.txt,TERMINATING,0.38,85.84,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_252.txt,TERMINATING,0.34,75.76,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_253.txt,TERMINATING,0.35,85.51,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_254.txt,TERMINATING,0.33,74.03,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_255.txt,TERMINATING,0.45,85.94,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_256.txt,TERMINATING,0.85,81.99,14.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_257.txt,TERMINATING,0.57,77.31,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_258.txt,TERMINATING,0.26,76.28,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_259.txt,TERMINATING,0.29,80.59,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_26.txt,TERMINATING,0.36,78.05,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_260.txt,TERMINATING,0.53,80.25,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_261.txt,TERMINATING,0.41,80.38,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_262.txt,TERMINATING,0.37,75.63,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_263.txt,TERMINATING,0.32,74.47,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_264.txt,TERMINATING,0.30,80.99,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_265.txt,TERMINATING,0.32,72.45,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_266.txt,TERMINATING,0.35,77.68,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_267.txt,TERMINATING,0.35,74.14,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_268.txt,TERMINATING,0.36,78.69,25.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_269.txt,TERMINATING,0.31,78.08,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_27.txt,TERMINATING,0.34,77.97,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_270.txt,TERMINATING,0.36,74.20,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_271.txt,TERMINATING,0.32,82.49,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_272.txt,TERMINATING,0.37,76.06,25.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_273.txt,TERMINATING,0.34,77.19,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_274.txt,TERMINATING,0.37,75.13,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_275.txt,TERMINATING,0.26,75.26,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_276.txt,TERMINATING,0.36,77.93,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_277.txt,TERMINATING,0.37,95.38,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_278.txt,TERMINATING,0.35,77.20,30.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_279.txt,TERMINATING,0.32,87.30,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_28.txt,TERMINATING,0.32,80.87,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_280.txt,TERMINATING,0.40,92.33,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_281.txt,TERMINATING,0.29,76.87,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_282.txt,TERMINATING,0.33,76.24,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_283.txt,TERMINATING,0.34,80.46,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_284.txt,TERMINATING,0.42,76.84,26.00,UNKNOWN,51,9,60,2 template
